target,seed,budget,method,coordinate,mean,error,mcse,ess,status,maxWeight,k,covered95,accurate,pilotCalls,pilotDraws,fallback,draws,evaluations,seconds
gamma-heldout,48523,200000,slice,0,2.131460282114961,-0.002987065807675382,0.005606559930107803,1218.2887510367627,ChecksPassed,NA,NA,true,true,0,0,false,12120,200000,0.0410508
gamma-heldout,48523,200000,slice,1,1.8569249385179067,0.0023745957241532167,0.005436113038614097,1276.4988052976933,ChecksPassed,NA,NA,true,true,0,0,false,12120,200000,0.0410508
gamma-heldout,56442,2000,prior,0,2.120244512453288,-0.014202835469348418,0.04103082867162651,1.7556047774099695,Danger,0.7430127826732752,12.830806711180896,true,true,0,0,false,2000,2000,0.0015953
gamma-heldout,56442,2000,prior,1,1.8035086025057923,-0.05104174028796127,0.06102119115094716,1.7556047774099695,Danger,0.7430127826732752,12.830806711180896,true,false,0,0,false,2000,2000,0.0015953
gamma-heldout,56442,2000,defensive,0,2.139337413669408,0.0048900657467716435,0.03415373828059716,1.4362984515602681,Danger,0.8273576487425142,15.11676071800128,true,true,1000,0,true,1000,2000,0.0010155
gamma-heldout,56442,2000,defensive,1,1.7604816695379233,-0.09406867325583024,0.028804581974921372,1.4362984515602681,Danger,0.8273576487425142,15.11676071800128,false,false,1000,0,true,1000,2000,0.0010155
gamma-heldout,56442,2000,slice,0,2.054507544266198,-0.07993980365643827,0.09235658758676843,7.30804091316569,Danger,NA,NA,true,false,0,0,false,36,2000,4.699E-4
gamma-heldout,56442,2000,slice,1,1.9500234195162494,0.09547307672249583,0.09997383850516205,6.639560982061586,Danger,NA,NA,true,false,0,0,false,36,2000,4.699E-4
gamma-heldout,56442,20000,prior,0,2.1891498084041756,0.05470246048153937,0.020520972026704012,45.27623153364804,Danger,0.04480514624617305,6.119908403738511,false,false,0,0,false,20000,20000,0.0123372
gamma-heldout,56442,20000,prior,1,1.8079913101664953,-0.046559032627258246,0.020409200883160287,45.27623153364804,Danger,0.04480514624617305,6.119908403738511,false,false,0,0,false,20000,20000,0.0123372
gamma-heldout,56442,20000,defensive,0,2.1357096610462736,0.0012623131236373375,0.002062504417514037,6432.859404777703,ChecksPassed,2.4158395156106738E-4,-0.909330028598869,true,true,10000,536,false,10000,20000,0.0118993
gamma-heldout,56442,20000,defensive,1,1.8538674564361601,-6.82886357593393E-4,0.002041378749635958,6432.859404777703,ChecksPassed,2.4158395156106738E-4,-0.909330028598869,true,true,10000,536,false,10000,20000,0.0118993
gamma-heldout,56442,20000,slice,0,2.1194274220805878,-0.015019925842048476,0.01558202326830257,147.77813957050938,Danger,NA,NA,true,true,0,0,false,1136,20000,0.0042698
gamma-heldout,56442,20000,slice,1,1.8709006776752177,0.0163503348814642,0.01569894600508218,146.51842294655842,InsufficientEvidence,NA,NA,true,true,0,0,false,1136,20000,0.0042698
gamma-heldout,56442,200000,prior,0,2.1421674089250504,0.00772006100241418,0.006357143443508484,466.21880635315284,Danger,0.004203456349684832,1.1787892417235464,true,true,0,0,false,200000,200000,0.1925969
gamma-heldout,56442,200000,prior,1,1.8472695476904262,-0.007280795103327353,0.0063492617635820215,466.21880635315284,Danger,0.004203456349684832,1.1787892417235464,true,true,0,0,false,200000,200000,0.1925969
gamma-heldout,56442,200000,defensive,0,2.1346234604537857,1.761125311494638E-4,4.7718786093982216E-4,121304.29395064898,ChecksPassed,1.46467076641318E-5,0.04057960933821926,true,true,10000,536,false,190000,200000,0.1934128
gamma-heldout,56442,200000,defensive,1,1.8542427753911788,-3.075674025747599E-4,4.7531179819745536E-4,121304.29395064898,ChecksPassed,1.46467076641318E-5,0.04057960933821926,true,true,10000,536,false,190000,200000,0.1934128
gamma-heldout,56442,200000,slice,0,2.135473603015645,0.0010262550930089098,0.0052449977306225455,1457.7203535945596,Warning,NA,NA,true,true,0,0,false,12196,200000,0.0411329
gamma-heldout,56442,200000,slice,1,1.8538343886459019,-7.159541478516385E-4,0.005152658914948216,1473.3485660969227,Warning,NA,NA,true,true,0,0,false,12196,200000,0.0411329
gamma-heldout,64361,2000,prior,0,2.2140462133073897,0.07959886538475347,0.053291100211387485,6.8852135433771195,Danger,0.21072351666217393,16.334536865096364,true,false,0,0,false,2000,2000,0.0015385
gamma-heldout,64361,2000,prior,1,1.7972444114629214,-0.05730593133083217,0.052585273475528,6.8852135433771195,Danger,0.21072351666217393,16.334536865096364,true,false,0,0,false,2000,2000,0.0015385
gamma-heldout,64361,2000,defensive,0,2.2657199101237553,0.13127256220111905,0.044906042080425514,2.504305924761238,Danger,0.5452537993991815,20.142942217735055,false,false,1000,0,true,1000,2000,0.0010232
gamma-heldout,64361,2000,defensive,1,1.7558047104028287,-0.09874563239092482,0.07017368780700013,2.504305924761238,Danger,0.5452537993991815,20.142942217735055,true,false,1000,0,true,1000,2000,0.0010232
gamma-heldout,64361,2000,slice,0,2.0509599322431025,-0.08348741567953377,0.07684831006969639,9.322745060889801,Danger,NA,NA,true,false,0,0,false,40,2000,5.119E-4
gamma-heldout,64361,2000,slice,1,1.9507904487834358,0.09624010598968225,0.09051092400856318,8.586795620372332,Danger,NA,NA,true,false,0,0,false,40,2000,5.119E-4
gamma-heldout,64361,20000,prior,0,2.1350086518838,5.613039611636061E-4,0.020504285680658478,55.649803254272825,Danger,0.031985285705638175,5.721538675938396,true,true,0,0,false,20000,20000,0.0121208
gamma-heldout,64361,20000,prior,1,1.871373226372429,0.01682288357867545,0.020767515861304858,55.649803254272825,Danger,0.031985285705638175,5.721538675938396,true,true,0,0,false,20000,20000,0.0121208
gamma-heldout,64361,20000,defensive,0,2.1340225562216655,-4.2479170097076135E-4,0.0021066397225549542,6291.494415442642,ChecksPassed,2.4615110689089686E-4,-0.978542597664956,true,true,10000,540,false,10000,20000,0.0094746
gamma-heldout,64361,20000,defensive,1,1.8545661060553822,1.576326162866515E-5,0.0020508591022622906,6291.494415442642,ChecksPassed,2.4615110689089686E-4,-0.978542597664956,true,true,10000,540,false,10000,20000,0.0094746
gamma-heldout,64361,20000,slice,0,2.1597990592633116,0.025351711340675376,0.016289704796227773,143.28372790386837,Danger,NA,NA,true,false,0,0,false,1132,20000,0.0042219
gamma-heldout,64361,20000,slice,1,1.8281367985909696,-0.026413544202783967,0.01652909211544896,146.34295807782735,Danger,NA,NA,true,false,0,0,false,1132,20000,0.0042219
gamma-heldout,64361,200000,prior,0,2.1402502267078676,0.005802878785231336,0.0070065969426158815,443.9020327168135,Danger,0.004611788501004709,1.321950990995515,true,true,0,0,false,200000,200000,0.1844637
gamma-heldout,64361,200000,prior,1,1.8494277092861322,-0.005122633507621321,0.006939040452232152,443.9020327168135,Danger,0.004611788501004709,1.321950990995515,true,true,0,0,false,200000,200000,0.1844637
gamma-heldout,64361,200000,defensive,0,2.1337117269614265,-7.356209612097153E-4,4.8463617815339697E-4,118796.35794695011,ChecksPassed,1.3007498915085865E-5,-0.9508315042929487,true,true,10000,540,false,190000,200000,0.2036603
gamma-heldout,64361,200000,defensive,1,1.854922234524506,3.718917307524716E-4,4.686359954375887E-4,118796.35794695011,ChecksPassed,1.3007498915085865E-5,-0.9508315042929487,true,true,10000,540,false,190000,200000,0.2036603
gamma-heldout,64361,200000,slice,0,2.1343118895668303,-1.3545835580597299E-4,0.005352580069285365,1408.716988083159,Warning,NA,NA,true,true,0,0,false,12132,200000,0.0427366
gamma-heldout,64361,200000,slice,1,1.8565738877179427,0.0020235449241892134,0.005350270949934027,1416.701559170997,Warning,NA,NA,true,true,0,0,false,12132,200000,0.0427366
gamma-heldout,72280,2000,prior,0,2.2250661450834155,0.09061879716077925,0.051631323267879496,2.3196588495037287,Danger,0.638233927440655,15.844448050259654,true,false,0,0,false,2000,2000,0.0015739
gamma-heldout,72280,2000,prior,1,1.7467206931471724,-0.10782964964658115,0.03897792175346579,2.3196588495037287,Danger,0.638233927440655,15.844448050259654,false,false,0,0,false,2000,2000,0.0015739
gamma-heldout,72280,2000,defensive,0,2.2820714458206406,0.14762409789800435,0.1191547417259917,3.7402085568615444,Danger,0.3436198212480186,16.27001599029095,true,false,1000,0,true,1000,2000,0.0012029
gamma-heldout,72280,2000,defensive,1,1.70062779044927,-0.1539225523444836,0.11616891132254661,3.7402085568615444,Danger,0.3436198212480186,16.27001599029095,true,false,1000,0,true,1000,2000,0.0012029
gamma-heldout,72280,2000,slice,0,2.2485796663648028,0.11413231844216654,0.0324722888079422,12.973784263457357,Danger,NA,NA,false,false,0,0,false,40,2000,5.328E-4
gamma-heldout,72280,2000,slice,1,1.74271096459969,-0.11183937819406342,0.027323669438227033,22.902540583868657,Danger,NA,NA,false,false,0,0,false,40,2000,5.328E-4
gamma-heldout,72280,20000,prior,0,2.1266275524576534,-0.007819795464982793,0.020771729555467414,48.21318278094144,Danger,0.03800195763387006,6.164953785778285,true,true,0,0,false,20000,20000,0.0120062
gamma-heldout,72280,20000,prior,1,1.858946592413803,0.004396249620049364,0.020314792090677068,48.21318278094144,Danger,0.03800195763387006,6.164953785778285,true,true,0,0,false,20000,20000,0.0120062
gamma-heldout,72280,20000,defensive,0,2.13677196593082,0.002324618008183954,0.0021067260766468145,6674.90047609669,ChecksPassed,2.2752128926871026E-4,-0.9303165975898018,true,true,10000,536,false,10000,20000,0.0109267
gamma-heldout,72280,20000,defensive,1,1.8517430218047801,-0.002807320988973405,0.002069081132831111,6674.90047609669,ChecksPassed,2.2752128926871026E-4,-0.9303165975898018,true,true,10000,536,false,10000,20000,0.0109267
gamma-heldout,72280,20000,slice,0,2.1359678997693567,0.0015205518467205081,0.015875285079272834,134.79704647497056,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0040609
gamma-heldout,72280,20000,slice,1,1.8514172737214238,-0.003133069072329686,0.014921806637886502,146.39733451327533,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0040609
gamma-heldout,72280,200000,prior,0,2.1225308156042386,-0.011916532318397621,0.006862685376119771,460.65848291965426,Danger,0.004515758980403279,1.1662157734684746,true,true,0,0,false,200000,200000,0.1953331
gamma-heldout,72280,200000,prior,1,1.8675338521294838,0.012983509335730226,0.006738917059397362,460.65848291965426,Danger,0.004515758980403279,1.1662157734684746,true,true,0,0,false,200000,200000,0.1953331
gamma-heldout,72280,200000,defensive,0,2.134568793867153,1.2144594451690693E-4,4.8569718611049116E-4,126109.14847680341,ChecksPassed,1.598962161893102E-5,0.10460434798288555,true,true,10000,536,false,190000,200000,0.1985824
gamma-heldout,72280,200000,defensive,1,1.8546101738942593,5.9831100505780554E-5,4.808955408763021E-4,126109.14847680341,ChecksPassed,1.598962161893102E-5,0.10460434798288555,true,true,10000,536,false,190000,200000,0.1985824
gamma-heldout,72280,200000,slice,0,2.139588232815121,0.005140884892484543,0.005186471727250809,1499.0874262114135,Warning,NA,NA,true,true,0,0,false,12156,200000,0.0416498
gamma-heldout,72280,200000,slice,1,1.8495665828902377,-0.00498375990351585,0.005112966501392387,1497.6757387300456,Warning,NA,NA,true,true,0,0,false,12156,200000,0.0416498
gamma-heldout,80199,2000,prior,0,2.0619122402817,-0.0725351076409364,0.05379631622050613,8.465336227313243,Danger,0.21632932471251443,15.312063169568049,true,false,0,0,false,2000,2000,0.0017204
gamma-heldout,80199,2000,prior,1,1.9470038449594314,0.09245350216567783,0.07756852359665498,8.465336227313243,Danger,0.21632932471251443,15.312063169568049,true,false,0,0,false,2000,2000,0.0017204
gamma-heldout,80199,2000,defensive,0,1.9371056160205757,-0.1973417319020605,0.0412386079352538,4.859475045174142,Danger,0.3325563982061491,19.056936617109912,false,false,1000,0,true,1000,2000,0.0016992
gamma-heldout,80199,2000,defensive,1,2.1102550378577476,0.25570469506399407,0.03774031177095681,4.859475045174142,Danger,0.3325563982061491,19.056936617109912,false,false,1000,0,true,1000,2000,0.0016992
gamma-heldout,80199,2000,slice,0,2.200045844539552,0.06559849661691564,0.07628667117233369,5.895339911448883,Danger,NA,NA,true,false,0,0,false,36,2000,5.291E-4
gamma-heldout,80199,2000,slice,1,1.7894805160442153,-0.0650698267495382,0.05631444227960242,7.205228291532874,Danger,NA,NA,true,false,0,0,false,36,2000,5.291E-4
gamma-heldout,80199,20000,prior,0,2.0936526993079987,-0.04079464861463755,0.01959530118594307,49.71237437771396,Danger,0.03868193702044785,6.315988103906764,false,false,0,0,false,20000,20000,0.0129724
gamma-heldout,80199,20000,prior,1,1.88311043902623,0.028560096232476573,0.02061455063382517,49.71237437771396,Danger,0.03868193702044785,6.315988103906764,true,false,0,0,false,20000,20000,0.0129724
gamma-heldout,80199,20000,defensive,0,2.1319904899703626,-0.0024568579522736833,0.0021228174346759328,5786.124035269226,ChecksPassed,2.8204510538795024E-4,-0.817441367045135,true,true,10000,531,false,10000,20000,0.0110656
gamma-heldout,80199,20000,defensive,1,1.8547021974781182,1.5185468436462735E-4,0.0021085411960875943,5786.124035269226,ChecksPassed,2.8204510538795024E-4,-0.817441367045135,true,true,10000,531,false,10000,20000,0.0110656
gamma-heldout,80199,20000,slice,0,2.1467475150131134,0.01230016709047721,0.01809476330282545,139.40660597934655,Danger,NA,NA,true,true,0,0,false,1128,20000,0.004228
gamma-heldout,80199,20000,slice,1,1.846038741371249,-0.008511601422504622,0.017885129400155863,133.33380162958863,Danger,NA,NA,true,true,0,0,false,1128,20000,0.004228
gamma-heldout,80199,200000,prior,0,2.1361320779378445,0.0016847300152083022,0.006819730664147867,408.66487700670444,Danger,0.004791652881964717,1.3864592942767806,true,true,0,0,false,200000,200000,0.1928395
gamma-heldout,80199,200000,prior,1,1.848791311490552,-0.005759031303201434,0.00676250117859462,408.66487700670444,Danger,0.004791652881964717,1.3864592942767806,true,true,0,0,false,200000,200000,0.1928395
gamma-heldout,80199,200000,defensive,0,2.133775069302593,-6.722786200432651E-4,4.836641693656935E-4,110486.90071970671,ChecksPassed,1.46898807586022E-5,-0.9703178909901348,true,true,10000,531,false,190000,200000,0.1979908
gamma-heldout,80199,200000,defensive,1,1.8548146841494348,2.64341355681319E-4,4.8132823183986816E-4,110486.90071970671,ChecksPassed,1.46898807586022E-5,-0.9703178909901348,true,true,10000,531,false,190000,200000,0.1979908
gamma-heldout,80199,200000,slice,0,2.136210532243408,0.0017631843207719378,0.005202168641876976,1479.1476948766815,ChecksPassed,NA,NA,true,true,0,0,false,12176,200000,0.0407195
gamma-heldout,80199,200000,slice,1,1.8530440428091925,-0.001506299984560977,0.005116171456102362,1476.4646566525873,ChecksPassed,NA,NA,true,true,0,0,false,12176,200000,0.0407195
gamma-heldout,88118,2000,prior,0,2.2463434661342503,0.11189611821161405,0.055365820127083604,6.341061506283275,Danger,0.24530133541129634,14.963336178730694,false,false,0,0,false,2000,2000,0.001568
gamma-heldout,88118,2000,prior,1,1.7269196178064925,-0.12763072498726102,0.06959258565448934,6.341061506283275,Danger,0.24530133541129634,14.963336178730694,true,false,0,0,false,2000,2000,0.001568
gamma-heldout,88118,2000,defensive,0,2.3614005842583174,0.2269532363356812,0.05368132661469287,2.2475045145851165,Danger,0.6149536572118158,20.07357346069642,false,false,1000,0,true,1000,2000,9.761E-4
gamma-heldout,88118,2000,defensive,1,1.6166302752649933,-0.23792006752876027,0.02693344183166289,2.2475045145851165,Danger,0.6149536572118158,20.07357346069642,false,false,1000,0,true,1000,2000,9.761E-4
gamma-heldout,88118,2000,slice,0,1.9874741320950293,-0.14697321582760692,0.0726830046486399,7.47401611883887,Danger,NA,NA,false,false,0,0,false,52,2000,5.047E-4
gamma-heldout,88118,2000,slice,1,2.0120837571359464,0.15753341434219292,0.08850931752368722,6.59668781175921,Danger,NA,NA,true,false,0,0,false,52,2000,5.047E-4
gamma-heldout,88118,20000,prior,0,2.125927939030773,-0.0085194088918632,0.02168601286286985,43.44399666306993,Danger,0.04666005019165642,6.336679394724701,true,true,0,0,false,20000,20000,0.0116865
gamma-heldout,88118,20000,prior,1,1.8709527194527042,0.016402376658950724,0.021250707453393705,43.44399666306993,Danger,0.04666005019165642,6.336679394724701,true,true,0,0,false,20000,20000,0.0116865
gamma-heldout,88118,20000,defensive,0,2.1368451162367776,0.002397768314141402,0.002118412652325346,6365.163589207182,ChecksPassed,2.4302106436836386E-4,-0.8205596244979816,true,true,10000,537,false,10000,20000,0.0107104
gamma-heldout,88118,20000,defensive,1,1.8532983303780233,-0.0012520124157302526,0.0020741786016879086,6365.163589207182,ChecksPassed,2.4302106436836386E-4,-0.8205596244979816,true,true,10000,537,false,10000,20000,0.0107104
gamma-heldout,88118,20000,slice,0,2.126006374790706,-0.008440973131930374,0.016489014792306928,143.37483882969016,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0048683
gamma-heldout,88118,20000,slice,1,1.8627038672235272,0.008153524429773684,0.01635617464283853,146.0899240256201,Danger,NA,NA,true,true,0,0,false,1144,20000,0.0048683
gamma-heldout,88118,200000,prior,0,2.1311523338977785,-0.0032950140248577675,0.006547610688406533,423.5441888666607,Danger,0.004548488506494471,1.434419973539672,true,true,0,0,false,200000,200000,0.1980128
gamma-heldout,88118,200000,prior,1,1.8535159481796595,-0.0010343946140940474,0.0063800218915792415,423.5441888666607,Danger,0.004548488506494471,1.434419973539672,true,true,0,0,false,200000,200000,0.1980128
gamma-heldout,88118,200000,defensive,0,2.1343303088508767,-1.1703907175952821E-4,4.880469395581872E-4,119414.39790722991,ChecksPassed,1.2966889091186779E-5,-0.9673480713164472,true,true,10000,537,false,190000,200000,0.180601
