jvm,case,method,draws,seed,status,mean,ess,rhat,attempts,pilotTransitions,visits,pilotSeconds,fitSeconds,totalSeconds,reference
2,concentrated,mh,45744,180372784,Completed,2.9689929394324848,NaN,1.1152013900498543,45744,1000,0,0.0,0.0,0.08826890000000001,2.9702970297029703
2,concentrated,legacy,58112,180372784,Completed,2.97761313779346,NaN,NaN,58112,0,0,0.0,0.0,0.0817349,2.9702970297029703
2,concentrated,prior,44100,180372784,Completed,2.980965743260889,81.83114225037689,NaN,44100,0,264600,0.0,0.0,0.071839,2.9702970297029703
2,concentrated,single,35104,180372784,Fitted,2.9699996357828904,14614.282157018797,1.9763136485666613,35104,3000,210624,0.0047635,1.4800000000000002E-4,0.0722315,2.9702970297029703
2,concentrated,mixture,23168,180372784,Fitted,2.9695016652708066,7639.674766809254,4.979402547590393,23168,3000,115840,0.0055541,0.0087122,0.0657134,2.9702970297029703
2,concentrated,mh,92732,180372784,Completed,2.9695214350966577,NaN,1.0903333859021362,92732,1000,0,0.0,0.0,0.1795979,2.9702970297029703
2,concentrated,legacy,116584,180372784,Completed,2.9712633093960825,NaN,NaN,116584,0,0,0.0,0.0,0.17724600000000001,2.9702970297029703
2,concentrated,prior,88416,180372784,Completed,2.97065514944587,158.78020189626042,NaN,88416,0,442080,0.0,0.0,0.14302720000000002,2.9702970297029703
2,concentrated,single,73080,180372784,Fitted,2.9708887203412697,30461.851333834104,1.9763136485666613,73080,3000,438480,0.0049234000000000005,1.4700000000000002E-4,0.14269900000000002,2.9702970297029703
2,concentrated,mixture,63196,180372784,Fitted,2.970119610870698,20758.35881313054,4.979402547590393,63196,3000,379176,0.005133400000000001,0.0098636,0.15282890000000002,2.9702970297029703
2,hierarchical,mh,46584,180372784,Completed,0.984696301483854,NaN,1.0060808961502687,46584,1000,0,0.0,0.0,0.0915335,0.9803921568627451
2,hierarchical,legacy,43792,180372784,Completed,0.9784189468889198,NaN,NaN,43792,0,0,0.0,0.0,0.0763041,0.9803921568627451
2,hierarchical,prior,34824,180372784,Completed,0.9806762790684326,3060.505150210451,NaN,34824,0,313416,0.0,0.0,0.0715762,0.9803921568627451
2,hierarchical,single,29384,180372784,Fitted,0.9835034366813256,14066.547542688646,1.1947838506178539,29384,3000,293840,0.0058633,1.56E-4,0.07427210000000001,0.9803921568627451
2,hierarchical,mixture,11160,180372784,IterationLimit,NaN,NaN,1.0707988165442168,0,3000,0,0.0054866,0.0664676,0.0720355,0.9803921568627451
2,hierarchical,mh,94824,180372784,Completed,0.9793794457099448,NaN,1.0037494661342397,94824,1000,0,0.0,0.0,0.2028136,0.9803921568627451
2,hierarchical,legacy,87804,180372784,Completed,0.9788611480570634,NaN,NaN,87804,0,0,0.0,0.0,0.1577803,0.9803921568627451
2,hierarchical,prior,69696,180372784,Completed,0.9786732470685257,6135.8699480005025,NaN,69696,0,627264,0.0,0.0,0.1437541,0.9803921568627451
2,hierarchical,single,61512,180372784,Fitted,0.9807235308574167,31373.28170122452,1.1823763652679224,61512,3000,615120,0.0051117,1.374E-4,0.1523195,0.9803921568627451
2,hierarchical,mixture,41528,180372784,Fitted,0.9832184826067409,21573.340289778323,1.1897938033438908,41528,3000,415280,0.006005900000000001,0.0267515,0.14941290000000002,0.9803921568627451
2,mixture,mh,42832,180372784,Completed,0.62686776242062,NaN,1.0002187457854943,42832,1000,0,0.0,0.0,0.09346940000000001,0.631578947368421
2,mixture,legacy,102232,180372784,Completed,0.6279116704876314,NaN,NaN,102232,0,0,0.0,0.0,0.07257440000000001,0.631578947368421
2,mixture,prior,47620,180372784,Completed,0.6276479871964464,31209.07003351789,NaN,47620,0,285720,0.0,0.0,0.085924,0.631578947368421
2,mixture,single,35864,180372784,Fitted,0.6382875598640511,6192.04093707275,1.0047910683867853,35864,3000,251048,0.005378,1.406E-4,0.0781715,0.631578947368421
2,mixture,mixture,29192,180372784,Fitted,0.6309042176794925,27367.155703008837,1.0024086058465584,29192,3000,175152,0.0053166,0.0040869,0.076036,0.631578947368421
2,mixture,mh,86692,180372784,Completed,0.6328726987495963,NaN,1.0000468273090872,86692,1000,0,0.0,0.0,0.1888131,0.631578947368421
2,mixture,legacy,204768,180372784,Completed,0.6299550959524512,NaN,NaN,204768,0,0,0.0,0.0,0.1560362,0.631578947368421
2,mixture,prior,95408,180372784,Completed,0.6281079702636768,62539.09254968789,NaN,95408,0,477040,0.0,0.0,0.1465864,0.631578947368421
2,mixture,single,74768,180372784,Fitted,0.6329752272777884,12862.911390831472,1.0047910683867853,74768,3000,373840,0.005336400000000001,1.811E-4,0.1487098,0.631578947368421
2,mixture,mixture,62548,180372784,Fitted,0.6315982232796772,58664.71099491954,1.0024086058465584,62548,3000,312740,0.0054828,0.0035081,0.146537,0.631578947368421
2,concentrated,legacy,58112,195858647,Completed,2.9845531284072044,NaN,NaN,58112,0,0,0.0,0.0,0.0838401,2.9702970297029703
2,concentrated,prior,44100,195858647,Completed,2.9835764238217926,79.58497813880264,NaN,44100,0,264600,0.0,0.0,0.07244600000000001,2.9702970297029703
2,concentrated,single,35104,195858647,Fitted,2.9697177765224594,7629.303747406287,2.765581454861553,35104,3000,210624,0.00768,2.064E-4,0.07544680000000001,2.9702970297029703
2,concentrated,mixture,23168,195858647,Fitted,2.972298314575411,2253.568525327151,3.272506906972756,23168,3000,139008,0.0047198000000000006,0.0063147,0.0629333,2.9702970297029703
2,concentrated,mh,45744,195858647,Completed,2.9586606384241394,NaN,1.1241128895015486,45744,1000,0,0.0,0.0,0.08778050000000001,2.9702970297029703
2,concentrated,legacy,116584,195858647,Completed,2.972601479017111,NaN,NaN,116584,0,0,0.0,0.0,0.1711474,2.9702970297029703
2,concentrated,prior,88416,195858647,Completed,2.9785231671998456,165.28525178537907,NaN,88416,0,530496,0.0,0.0,0.1505622,2.9702970297029703
2,concentrated,single,73080,195858647,Fitted,2.9694681405225745,15760.520566015097,2.765581454861553,73080,3000,365400,0.0056828,1.4800000000000002E-4,0.1440622,2.9702970297029703
2,concentrated,mixture,63196,195858647,Fitted,2.97100306214257,6292.679884773897,3.272506906972756,63196,3000,379176,0.0048712,0.0065377000000000005,0.15473030000000002,2.9702970297029703
2,concentrated,mh,92732,195858647,Completed,2.9749880951473426,NaN,1.049982015596742,92732,1000,0,0.0,0.0,0.1807091,2.9702970297029703
2,hierarchical,legacy,43792,195858647,Completed,0.9823169176735758,NaN,NaN,43792,0,0,0.0,0.0,0.0757072,0.9803921568627451
2,hierarchical,prior,34824,195858647,Completed,0.9825958299280527,3006.9542402207153,NaN,34824,0,313416,0.0,0.0,0.0686703,0.9803921568627451
2,hierarchical,single,29384,195858647,Fitted,0.9802403428291173,15475.530582553854,1.0832172106087365,29384,3000,293840,0.0056249,1.488E-4,0.0744308,0.9803921568627451
2,hierarchical,mixture,11160,195858647,Fitted,0.9782294305626321,3701.997108958858,1.2537964626107403,11160,3000,111600,0.0051379,0.022840100000000002,0.057955400000000004,0.9803921568627451
2,hierarchical,mh,46584,195858647,Completed,0.9772363180409638,NaN,1.0095281187424152,46584,1000,0,0.0,0.0,0.09836370000000001,0.9803921568627451
2,hierarchical,legacy,87804,195858647,Completed,0.9807812177910755,NaN,NaN,87804,0,0,0.0,0.0,0.16846440000000001,0.9803921568627451
2,hierarchical,prior,69696,195858647,Completed,0.9813816028636572,6007.929351882604,NaN,69696,0,696960,0.0,0.0,0.1463362,0.9803921568627451
2,hierarchical,single,61512,195858647,Fitted,0.9807833369507103,31200.63821159515,1.1523394774560451,61512,3000,492096,0.0051452,1.342E-4,0.1441723,0.9803921568627451
2,hierarchical,mixture,41528,195858647,Fitted,0.9783091298947103,17142.260916854408,1.3061200734491825,41528,3000,415280,0.0052228000000000005,0.0667375,0.1810835,0.9803921568627451
2,hierarchical,mh,94824,195858647,Completed,0.9864956658300402,NaN,1.0071932873512064,94824,1000,0,0.0,0.0,0.1964606,0.9803921568627451
2,mixture,legacy,102232,195858647,Completed,0.6314965657147928,NaN,NaN,102232,0,0,0.0,0.0,0.0773962,0.631578947368421
2,mixture,prior,47620,195858647,Completed,0.6340136354124942,31285.913236027973,NaN,47620,0,238100,0.0,0.0,0.0756248,0.631578947368421
2,mixture,single,35864,195858647,Fitted,0.6353990262270808,6002.697288994485,1.0077358827466854,35864,3000,179320,0.0055981,1.418E-4,0.0723952,0.631578947368421
2,mixture,mixture,29192,195858647,Fitted,0.6318450091516622,27216.477187025397,1.0042804288753953,29192,3000,145960,0.005609,0.0035941000000000002,0.0718376,0.631578947368421
2,mixture,mh,42832,195858647,Completed,0.6293658946581995,NaN,1.0002577279954692,42832,1000,0,0.0,0.0,0.08701500000000001,0.631578947368421
2,mixture,legacy,204768,195858647,Completed,0.6328299388845788,NaN,NaN,204768,0,0,0.0,0.0,0.1551288,0.631578947368421
2,mixture,prior,95408,195858647,Completed,0.6311094427942087,62610.93779888879,NaN,95408,0,667856,0.0,0.0,0.1538564,0.631578947368421
2,mixture,single,74768,195858647,Fitted,0.6329254279196908,12603.815881580429,1.0077358827466854,74768,3000,448608,0.0050894,1.437E-4,0.1500787,0.631578947368421
2,mixture,mixture,62548,195858647,Fitted,0.6318231898963663,58286.511399675175,1.0042804288753953,62548,3000,312740,0.005034800000000001,0.0035789000000000003,0.1483178,0.631578947368421
2,mixture,mh,86692,195858647,Completed,0.6276011627370461,NaN,1.0001192807339183,86692,1000,0,0.0,0.0,0.1821124,0.631578947368421
2,concentrated,prior,44100,211344510,Completed,2.953541182228497,70.94693287938952,NaN,44100,0,220500,0.0,0.0,0.0727593,2.9702970297029703
2,concentrated,single,35104,211344510,Fitted,2.969411787539364,20276.621796760704,5.547774815304214,35104,3000,210624,0.0061408,1.5700000000000002E-4,0.0737706,2.9702970297029703
2,concentrated,mixture,23168,211344510,IterationLimit,NaN,NaN,2.342429524351753,0,3000,0,0.004937700000000001,0.0664986,0.0715612,2.9702970297029703
2,concentrated,mh,45744,211344510,Completed,2.9685543315097296,NaN,1.1029880543731572,45744,1000,0,0.0,0.0,0.0867928,2.9702970297029703
2,concentrated,legacy,58112,211344510,Completed,2.9584012035487475,NaN,NaN,58112,0,0,0.0,0.0,0.0791804,2.9702970297029703
2,concentrated,prior,88416,211344510,Completed,2.965649613776513,147.82252200553984,NaN,88416,0,442080,0.0,0.0,0.14641320000000002,2.9702970297029703
2,concentrated,single,73080,211344510,Fitted,2.9699295036210445,21953.652510571264,2.342429524351753,73080,3000,438480,0.0049861,1.664E-4,0.15132810000000002,2.9702970297029703
2,concentrated,mixture,63196,211344510,Fitted,2.9802699143084017,733.4326264189285,5.547774815304214,63196,3000,379176,0.0050388,0.013894900000000002,0.1561046,2.9702970297029703
2,concentrated,mh,92732,211344510,Completed,2.970688108956087,NaN,1.1016559896330607,92732,1000,0,0.0,0.0,0.1877348,2.9702970297029703
2,concentrated,legacy,116584,211344510,Completed,2.9680125404362685,NaN,NaN,116584,0,0,0.0,0.0,0.17424150000000002,2.9702970297029703
2,hierarchical,prior,34824,211344510,Completed,0.980712661556197,2983.673568888471,NaN,34824,0,348240,0.0,0.0,0.0710904,0.9803921568627451
2,hierarchical,single,29384,211344510,Fitted,0.9796982981579201,14734.668759071586,1.1187724675303186,29384,3000,293840,0.0051377,1.3000000000000002E-4,0.0730547,0.9803921568627451
2,hierarchical,mixture,11160,211344510,Fitted,0.9806696048271872,4007.208131236878,1.1894196941416755,11160,3000,100440,0.0049305,0.0078601,0.042207800000000004,0.9803921568627451
2,hierarchical,mh,46584,211344510,Completed,0.9831223780948373,NaN,1.0083850885431094,46584,1000,0,0.0,0.0,0.0904335,0.9803921568627451
2,hierarchical,legacy,43792,211344510,Completed,0.9801121856514906,NaN,NaN,43792,0,0,0.0,0.0,0.0769938,0.9803921568627451
2,hierarchical,prior,69696,211344510,Completed,0.9798848744409759,5983.76589275202,NaN,69696,0,696960,0.0,0.0,0.1444194,0.9803921568627451
2,hierarchical,single,61512,211344510,Fitted,0.9805382209833813,33209.555607175294,1.1675359445743712,61512,3000,553608,0.0071666,1.855E-4,0.15326150000000002,0.9803921568627451
2,hierarchical,mixture,41528,211344510,IterationLimit,NaN,NaN,1.3071886623467668,0,3000,0,0.005390600000000001,0.0713329,0.0768182,0.9803921568627451
2,hierarchical,mh,94824,211344510,Completed,0.9796996650173381,NaN,1.0067572036832535,94824,1000,0,0.0,0.0,0.19389330000000002,0.9803921568627451
2,hierarchical,legacy,87804,211344510,Completed,0.9791849248291604,NaN,NaN,87804,0,0,0.0,0.0,0.1595134,0.9803921568627451
2,mixture,prior,47620,211344510,Completed,0.6305303122544202,31243.354255758582,NaN,47620,0,333340,0.0,0.0,0.0760364,0.631578947368421
2,mixture,single,35864,211344510,Fitted,0.6266044949199177,6203.399691337387,1.0042328371174516,35864,3000,215184,0.005006200000000001,1.4130000000000002E-4,0.0760623,0.631578947368421
2,mixture,mixture,29192,211344510,Fitted,0.6272857248562099,27394.057127587286,1.0048277836474429,29192,3000,204344,0.0053969000000000005,0.0036084000000000003,0.0779582,0.631578947368421
2,mixture,mh,42832,211344510,Completed,0.635132611131864,NaN,1.0001558654585043,42832,1000,0,0.0,0.0,0.087497,0.631578947368421
2,mixture,legacy,102232,211344510,Completed,0.632578990119167,NaN,NaN,102232,0,0,0.0,0.0,0.0775301,0.631578947368421
2,mixture,prior,95408,211344510,Completed,0.6323399753129738,62640.92227155335,NaN,95408,0,667856,0.0,0.0,0.1566071,0.631578947368421
2,mixture,single,74768,211344510,Fitted,0.6255974704389495,12760.039391162607,1.0042328371174516,74768,3000,448608,0.0052643,1.631E-4,0.1509817,0.631578947368421
2,mixture,mixture,62548,211344510,Fitted,0.630567315862768,58668.72872468797,1.0048277836474429,62548,3000,437836,0.005472,0.0037149,0.15176900000000002,0.631578947368421
2,mixture,mh,86692,211344510,Completed,0.6320652424675864,NaN,1.0001347899425455,86692,1000,0,0.0,0.0,0.17920280000000002,0.631578947368421
2,mixture,legacy,204768,211344510,Completed,0.6323659293036126,NaN,NaN,204768,0,0,0.0,0.0,0.15757410000000002,0.631578947368421
2,concentrated,single,35104,226830373,Fitted,2.9707454583471797,17451.618893943054,3.4581046009526206,35104,3000,175520,0.0049348000000000005,1.408E-4,0.0718184,2.9702970297029703
2,concentrated,mixture,23168,226830373,Fitted,2.9692239712511794,10741.23414830807,2.621270105279198,23168,3000,139008,0.0048103,0.012317600000000001,0.0683044,2.9702970297029703
2,concentrated,mh,45744,226830373,Completed,2.9804645937236507,NaN,1.1923677877514398,45744,1000,0,0.0,0.0,0.08826600000000001,2.9702970297029703
2,concentrated,legacy,58112,226830373,Completed,2.961689548222949,NaN,NaN,58112,0,0,0.0,0.0,0.08597990000000001,2.9702970297029703
2,concentrated,prior,44100,226830373,Completed,2.96297277091368,78.08316189160028,NaN,44100,0,220500,0.0,0.0,0.07012600000000001,2.9702970297029703
2,concentrated,single,73080,226830373,Fitted,2.970380053130563,36161.41812479136,3.4581046009526206,73080,3000,438480,0.0047719,1.549E-4,0.14144220000000002,2.9702970297029703
2,concentrated,mixture,63196,226830373,Fitted,2.969695974495283,29453.714810508085,2.621270105279198,63196,3000,315980,0.005236800000000001,0.012452900000000001,0.15552400000000002,2.9702970297029703
2,concentrated,mh,92732,226830373,Completed,2.9788418564437493,NaN,1.0864342173170147,92732,1000,0,0.0,0.0,0.1850563,2.9702970297029703
2,concentrated,legacy,116584,226830373,Completed,2.961086363751065,NaN,NaN,116584,0,0,0.0,0.0,0.1669185,2.9702970297029703
2,concentrated,prior,88416,226830373,Completed,2.962147397415196,147.05549524165272,NaN,88416,0,442080,0.0,0.0,0.13810730000000002,2.9702970297029703
2,hierarchical,single,29384,226830373,Fitted,0.9818543190851478,14909.941039146743,1.0348742951341823,29384,3000,264456,0.0056221000000000005,1.41E-4,0.0738545,0.9803921568627451
2,hierarchical,mixture,11160,226830373,Fitted,0.9805512452855364,4020.5696608929475,1.299473764231064,11160,3000,111600,0.0057077000000000004,0.034055800000000004,0.0702205,0.9803921568627451
2,hierarchical,mh,46584,226830373,Completed,0.9854977523300561,NaN,1.0144256203708952,46584,1000,0,0.0,0.0,0.08985670000000001,0.9803921568627451
2,hierarchical,legacy,43792,226830373,Completed,0.979243570680536,NaN,NaN,43792,0,0,0.0,0.0,0.0853614,0.9803921568627451
2,hierarchical,prior,34824,226830373,Completed,0.9785045350160982,2988.7148522116777,NaN,34824,0,348240,0.0,0.0,0.0694812,0.9803921568627451
2,hierarchical,single,61512,226830373,Fitted,0.981571254204154,31817.09845801073,1.2666543076658154,61512,3000,492096,0.005110900000000001,1.338E-4,0.1443528,0.9803921568627451
2,hierarchical,mixture,41528,226830373,Fitted,0.9774537377789139,8772.529461097636,1.377541299521208,41528,3000,332224,0.005430600000000001,0.0420391,0.1536875,0.9803921568627451
2,hierarchical,mh,94824,226830373,Completed,0.9851124770282187,NaN,1.003585654828087,94824,1000,0,0.0,0.0,0.1914294,0.9803921568627451
2,hierarchical,legacy,87804,226830373,Completed,0.9798621161853716,NaN,NaN,87804,0,0,0.0,0.0,0.1577665,0.9803921568627451
2,hierarchical,prior,69696,226830373,Completed,0.9793431139922628,5950.83448047421,NaN,69696,0,557568,0.0,0.0,0.1352381,0.9803921568627451
2,mixture,single,35864,226830373,Fitted,0.6284537149116086,6148.032521708441,1.0029131144023806,35864,3000,215184,0.0051824,1.494E-4,0.076226,0.631578947368421
2,mixture,mixture,29192,226830373,Fitted,0.6332804872551906,27913.65064791146,1.0086976001853991,29192,3000,145960,0.005273600000000001,0.003746,0.0765296,0.631578947368421
2,mixture,mh,42832,226830373,Completed,0.634105341800523,NaN,1.0001326379465332,42832,1000,0,0.0,0.0,0.0918524,0.631578947368421
2,mixture,legacy,102232,226830373,Completed,0.6309215238664726,NaN,NaN,102232,0,0,0.0,0.0,0.07130270000000001,0.631578947368421
2,mixture,prior,47620,226830373,Completed,0.6278361741371778,31211.282817638083,NaN,47620,0,333340,0.0,0.0,0.0796617,0.631578947368421
2,mixture,single,74768,226830373,Fitted,0.6315089172097246,12636.952154411247,1.0029131144023806,74768,3000,448608,0.0057168,1.4700000000000002E-4,0.1535859,0.631578947368421
2,mixture,mixture,62548,226830373,Fitted,0.6322976613090081,59803.745920245,1.0086976001853991,62548,3000,312740,0.005974800000000001,0.003907600000000001,0.1527727,0.631578947368421
2,mixture,mh,86692,226830373,Completed,0.6308540580445716,NaN,1.00008436842255,86692,1000,0,0.0,0.0,0.1873823,0.631578947368421
2,mixture,legacy,204768,226830373,Completed,0.6328191549412049,NaN,NaN,204768,0,0,0.0,0.0,0.14052420000000002,0.631578947368421
2,mixture,prior,95408,226830373,Completed,0.6301662143264484,62588.162924595366,NaN,95408,0,667856,0.0,0.0,0.155947,0.631578947368421
2,concentrated,mixture,23168,242316236,Fitted,2.970005520682802,9499.731768912381,1.7490783991713599,23168,3000,139008,0.004969,0.006214300000000001,0.06252740000000001,2.9702970297029703
2,concentrated,mh,45744,242316236,Completed,2.984032175210771,NaN,1.1302318881658524,45744,1000,0,0.0,0.0,0.08974900000000001,2.9702970297029703
2,concentrated,legacy,58112,242316236,Completed,2.9664274421335084,NaN,NaN,58112,0,0,0.0,0.0,0.0826854,2.9702970297029703
2,concentrated,prior,44100,242316236,Completed,2.9646457393876755,78.31989351130821,NaN,44100,0,264600,0.0,0.0,0.0706447,2.9702970297029703
2,concentrated,single,35104,242316236,Fitted,2.969450062296372,9532.107542385507,4.217878326033426,35104,3000,175520,0.0058272,1.55E-4,0.0726169,2.9702970297029703
